# age_bp	solar_modulation_potential_mev
3602	480.5898726531441
3603	485.92535360145047
3604	492.2568883072433
3605	498.9010721296611
3606	506.24658747734986
3607	513.7964163478966
3608	520.5536719182574
3609	527.0971862888218
3610	532.0279947654526
3611	536.5578920877796
3612	538.7932350128355
3613	540.5046156943677
3614	540.4668411516005
3615	540.0641836118381
3616	537.0383531306626
3617	533.5150996577415
3618	528.616469522324
3619	523.4823274777272
3620	517.9119790618086
3621	512.2747735051349
3622	506.9031761212069
3623	501.56769517290047
3624	497.6717133078316
3625	493.94713106502854
3626	491.4092208576602
3627	488.9932756190858
3628	487.9664569386419
3629	487.0604318719483
3630	487.0
3631	487.0
3632	488.04811999798665
3633	489.1554839683899
3634	491.42220656331796
3635	493.7374874169518
3636	496.4445540567744
3637	499.16249245017065
3638	502.5755272562536
3639	505.99828861931815
3640	509.7227199516813
3641	513.4460260733888
3642	517.0701263401622
3643	520.6942218643038
3644	524.3181397221663
3645	527.9420575800287
3646	531.5659754378904
3647	535.2004530125334
3648	539.0258921830174
3649	542.8910006039868
3650	547.3202335413732
3651	551.8527407258266
3652	557.5908994815524
3653	563.4218754718884
3654	570.1667287461626
3655	577.0177471310659
3656	584.7689047714922
3657	592.5559571148135
3658	600.6095132632006
3659	608.5965774109125
3660	616.1464062814575
3661	623.5939698998335
3662	630.4394926259625
3663	637.0456311656936
3664	642.3808435675454
3665	647.4222266961945
3666	651.046144554057
3667	654.1675240348318
3668	655.073549101525
3669	655.4608214213813
3670	653.7495268773907
3671	651.4636130266264
3672	647.0341571450135
3673	642.2654620495257
3674	636.3262633380302
3675	630.1555299539165
3676	623.2430875576031
3677	616.1129032258058
3678	608.2988379082341
3679	600.0673512322171
3680	590.5502203967131
3681	580.8088559406922
3682	570.39010218393
3683	559.9460729312752
3684	549.4271388499287
3685	538.9851132037656
3686	528.766720096172
3687	518.5483269885783
3688	508.3299338809846
3689	498.45418753756655
3690	489.5381386495681
3691	480.862445524219
3692	472.84761809347316
3693	465.23923061510794
3694	458.7275095171316
3695	452.65497896213236
3696	447.746143057504
3697	443.3935083149672
3698	440.4882789020239
3699	438.2309757563615
3700	437.62989380885597
3701	437.45678220797424
3702	438.35840512923255
3703	440.15568022440357
3704	444.16289320777366
3705	448.63814866760123
3706	454.24824684431934
3707	460.3025445802439
3708	467.41534762572576
3709	474.8278902023637
3710	482.9424964936881
3711	491.29977960328534
3712	500.21582849128373
3713	509.22396313364
3714	518.4405529953912
3715	527.2844720496889
3716	535.2988980164291
3717	542.8107599058256
3718	549.2226218504238
3719	554.9350631136052
3720	559.1426367461438
3721	562.3857743939093
3722	563.5879382889202
3723	564.2049489080343
3724	563.6038669605289
3725	561.9509717491478
3726	558.1441194149462
3727	553.9385093167693
3728	548.9294930875567
3729	543.7861150070116
3730	538.376377479462
3731	532.8308355039059
3732	527.0203766780193
3733	521.1412943297925
3734	515.1304748547373
3735	509.08498296934357
3736	502.9739831697042
3737	496.9680825485862
3738	491.1576237226996
3739	485.24098377078604
3740	479.1299839711467
3741	473.05473852935194
3742	467.0439190542982
3743	461.28590462833216
3744	455.97634742536684
3745	451.2504007212992
3746	447.5437287116818
3747	444.90529479537156
3748	444.1038120522968
3749	444.4557603686636
3750	446.7599078341014
3751	450.75459827689843
3752	457.5668603486276
3753	465.55489881787224
3754	475.4727509517132
3755	486.1563814866762
3756	498.0778401122021
3757	510.38579442997417
3758	523.3090563013427
3759	535.6861751152077
3760	547.2069124423966
3761	557.979603285915
3762	567.5969144460031
3763	575.7838910038071
3764	581.7947104788622
3765	586.7631336405532
3766	590.1692646764177
3767	593.0495091164097
3768	595.1532959326789
3769	597.2978962131838
3770	599.5018633540374
3771	601.9528751753157
3772	604.7579242636748
3773	607.9783209777602
3774	611.7851733119618
3775	615.9166284746442
3776	620.4996712164995
3777	625.1237383550045
3778	629.8066457430377
3779	634.4492577463382
3780	639.0323004881933
3781	643.4970358192596
3782	647.7813978976739
3783	652.6079904353901
3784	658.2869781807324
3785	664.0799641327097
3786	670.0578459699109
3787	676.3339510785621
3788	683.109221342101
3789	689.9209026601577
3790	696.7954667729406
3791	703.240460296902
3792	708.9194480422443
3793	713.5115672013553
3794	716.1019826641431
3795	717.1821859121249
3796	715.3888213609641
3797	710.8412594031769
3798	700.8776266626808
3799	688.0554747434496
3800	669.4244096841685
3801	649.9899765854634
3802	628.8670751756116
3803	605.6097240211271
3804	577.7129421141823
3805	549.5402510710416
3806	520.7467868885163
3807	492.7308324615177
3808	466.52647835400694
3809	440.52685065258225
3810	415.02122148051836
3811	392.2756999103292
3812	376.43431304174266
3813	362.06195078210476
3814	351.50102620304943
3815	342.6398525455823
3816	338.35570389558717
3817	335.56741892093834
3818	336.96232750460814
3819	340.01573179236874
3820	347.8866095446853
3821	357.0213421013311
3822	369.97406466397604
3823	384.24943708279164
3824	402.68123941416593
3825	422.2554149646292
3826	445.5691541297188
3827	468.63480296916237
3828	490.8537039804737
3829	513.0723622596428
3830	535.2901564212402
3831	557.3390554946652
3832	578.7597987446406
3833	598.8561920892671
3834	613.8008966822732
3835	627.901195576366
3836	638.5617515193771
3837	649.0144970856368
3838	658.5795845165152
3839	667.6720932549576
3840	674.6462887316939
3841	681.2892542220902
3842	686.3707069197433
3843	691.2683271893991
3844	695.2535817475341
3845	699.015243598685
3846	701.6056590614726
3847	703.8761719723011
3848	704.3743536093259
3849	704.4953671415765
3850	702.4031084985556
3851	699.5673209126243
3852	692.0949686161212
3853	683.9189000697431
3854	671.0664541197577
3855	658.0295905150948
3856	643.6826741058089
3857	629.1738653913217
3858	613.4313256613342
3859	597.3423134402672
3860	578.4123542891302
3861	559.7346286055925
3862	543.2946345837702
3863	527.1450433396426
3864	513.7944405698904
3865	500.78033276875476
3866	491.3153531931842
3867	482.08707218651847
3868	475.61071090519596
3869	469.299133207134
3870	465.11461592109225
3871	461.0264919796753
3872	458.33644515293423
3873	455.6862209823653
3874	453.6935937032978
3875	451.6915923061669
3876	449.51035098155876
3877	447.3162246567199
3878	444.73852178654687
3879	442.1593099345632
3880	439.48233194527086
3881	436.8053539559785
3882	434.7221732018043
3883	432.6401824220492
3884	432.01659726353364
3885	431.42171326591324
3886	432.7373320775292
3887	434.12532593069926
3888	439.8285133594401
3889	445.7770584444548
3890	455.1335018837992
3891	464.7507931786645
3892	477.7120111039524
3893	490.99709512715185
3894	507.9185405512597
3895	525.2693238151879
3896	545.4032123735872
3897	565.9267102914954
3898	586.7903831854487
3899	607.7094334010837
3900	625.0366448542543
3901	641.6933967876254
3902	657.7765726466057
3903	673.7385019580618
3904	685.1331978386947
3905	695.444009319387
3906	700.3445468966887
3907	703.8147035494751
3908	703.2192832003169
3909	701.4347196748125
3910	695.2253817172309
3911	687.5910370811024
3912	677.4652456253409
3913	666.4604372180637
3914	655.3120860598858
3915	644.108437438035
3916	633.9531651216994
3917	624.2372081495088
3918	614.9983046646526
3919	605.9763446190469
3920	597.2862780091224
3921	588.7596073765615
3922	581.3336241510926
3923	574.4927973033258
3924	569.1011699385286
3925	564.540392623439
3926	561.0833292023997
3927	558.3073414960595
3928	556.4848659098798
3929	555.2951568928768
3930	554.5684711481262
3931	554.1718818163791
3932	553.7191295295692
3933	553.2234174391513
3934	552.2919988102319
3935	551.0030834820544
3936	548.9755800118978
3937	546.2986020226055
3938	542.6007237396514
3939	537.9410300897232
3940	532.047828673408
3941	524.9092207019634
3942	516.7229663411498
3943	507.4035790412934
3944	497.8087146185501
3945	487.89447281019227
3946	477.8916121356334
3947	467.7785841760844
3948	457.8782332821079
3949	448.2614187280008
3950	439.1337596668636
3951	430.70623636724133
3952	423.1775343280624
3953	417.0307044068805
3954	411.5188578227247
3955	407.0572278405718
3956	402.91654191245806
3957	399.34741486144924
3958	395.6425420116005
3959	391.6768452882573
3960	387.09884989093877
3961	381.2491572476702
3962	374.606136915679
3963	366.17903137857485
3964	357.2045607773147
3965	346.89323815189454
3966	336.4193337299241
3967	325.51312710688103
3968	314.96252416596377
3969	305.4448520299403
3970	296.8977989292085
3971	291.4446956176882
3972	287.00227036137426
3973	286.109988598622
3974	286.2101918405785
3975	290.1758885639216
3976	295.4139314296997
3977	306.18361821954346
3978	317.87030285065055
3979	334.27265451311706
3980	351.25046932121296
3981	371.8017982412818
3982	393.19045501704824
3983	421.05469097376846
3984	448.8562790238133
3985	476.02750716332736
3986	503.2707771355228
3987	531.5302504817001
3988	559.752284966161
3989	587.12247418606
3990	614.4019365675335
3991	636.7317458749161
3992	659.0615551822985
3993	682.1780346820843
3994	705.2994219653203
3995	722.5752494812759
3996	739.6684220926755
3997	751.7169350854646
3998	763.474666534927
3999	770.5902475174147
4000	777.3092831381841
4001	780.0388894378025
4002	782.3113921549256
4003	782.427478879502
4004	782.2298601847735
4005	780.0192471099693
4006	777.4503309949607
4007	774.7999308368738
4008	772.1322102559039
4009	770.5717405266539
4010	769.2872190109182
4011	769.0
4012	769.0
4013	771.0067585593594
4014	773.6746109381943
4015	777.0617626716722
4016	780.7175279122614
4017	784.1647645867297
4018	787.5242823971145
4019	789.8090706980878
4020	791.5876389506444
4021	792.0056417350065
4022	791.7092283371209
4023	788.9168815769975
4024	784.6680796403344
4025	778.5589763857332
4026	771.247445904555
4027	762.5529690742014
4028	752.8701314099382
4029	742.4137443802165
4030	731.3470974754198
4031	720.4392945361127
4032	709.6696077462714
4033	699.3033446964092
4034	689.3236006126172
4035	680.2575832427617
4036	672.1556170338902
4037	665.0587688963545
4038	659.1305009386424
4039	653.938174991354
4040	649.689373054691
4041	645.8088924019366
4042	642.449540559233
4043	638.6663405958199
4044	634.2199199644283
4045	628.9784408655272
4046	622.3585416460835
4047	614.7935974706078
4048	605.4071732042303
4049	594.4524974062551
4050	580.1251420384348
4051	565.1894279221373
4052	548.7878865724668
4053	532.173410404618
4054	514.9805839632413
4055	497.8119658119669
4056	480.71794871794674
4057	463.31855547870254
4058	444.84212034383296
4059	426.38494145545496
4060	408.00640284570744
4061	390.24195237624906
4062	375.42128248196866
4063	360.70314707771263
4064	346.5734104046208
4065	332.5542930540413
4066	319.3144946151567
4067	306.28239304416934
4068	295.1174883904781
4069	284.1175337186913
4070	275.125883108542
4071	266.27244343444204
4072	259.9489576128824
4073	253.72364013635598
4074	250.9569784101574
4075	248.20345815630847
4076	249.19150281592715
4077	250.17954747554586
4078	255.9003453038685
4079	261.72118192581144
4080	271.2058408563989
4081	280.87482610626205
4082	293.372395422257
4083	306.09930939226206
4084	321.12986039169294
4085	336.42264318485076
4086	351.7147691397032
4087	367.0067975532752
4088	380.88411602210135
4089	394.49895422257805
4090	407.22841497706474
4091	419.75863055596903
4092	428.55102604577735
4093	436.3450276243076
4094	440.15471363030923
4095	442.71995461496795
4096	442.74746448303057
4097	441.8595402525651
4098	438.5975728873767
4099	434.35505895121224
4100	429.7096443194716
4101	424.87515169453786
4102	420.68554656669215
4103	416.8378749013418
4104	414.3495239504714
4105	412.67225099896456
4106	412.0
4107	412.0
4108	413.24151539068663
4109	415.41199684293554
4110	417.582536628681
4111	419.7531251541615
4112	420.8
4113	420.8
4114	419.25138375018554
4115	416.0941640767608
4116	410.5139502762452
4117	402.12799921073423
4118	392.83831886345695
4119	382.3805445935303
4120	370.8733757584755
4121	357.84984460559275
4122	344.82655880031274
4123	331.8036700868191
4124	319.09551576143474
4125	306.9599526417085
4126	295.8911602209972
4127	287.0119179163385
4128	279.02178374112066
4129	273.1022888713509
4130	268.01831187410664
4131	265.1570815450642
4132	262.9514404104183
4133	262.7541239147593
4134	262.7943762024566
4135	263.6823442356073
4136	264.7784530386733
4137	266.75161799526416
4138	268.6760655090766
4139	270.35325572217806
4140	271.92200680775466
4141	272.80997484090574
4142	273.6326460142069
4143	273.92862075769534
4144	274.2245967145182
4145	274.5205860589018
4146	274.84972375690575
4147	275.7376479873716
4148	276.6653512233624
4149	278.9344909234408
4150	281.20678802229617
4151	285.4493019584625
4152	289.69181589462886
4153	296.0492600631416
4154	302.4620461720589
4155	311.1182576093901
4156	319.89927482610256
4157	329.8601026045755
4158	339.92324388318866
4159	350.6916777662662
4160	361.54462039366365
4161	372.2266982388641
4162	382.8823146366773
4163	392.7099447513838
4164	402.3784530386744
4165	411.88719846085445
4166	421.35885748112855
4167	428.8952150749798
4168	435.8999506708772
4169	441.48512233622756
4170	446.61535122336136
4171	450.73728972423663
4172	454.48648808643014
4173	458.2355564325188
4174	461.98456985003963
4175	466.3337970499724
4176	470.97096344531496
4177	476.56797553275385
4178	482.6847868981854
4179	489.90698248211373
4180	497.80236861584206
4181	506.5198618307452
4182	515.7969405378759
4183	524.961806069581
4184	534.0415001233687
4185	542.3188255613156
4186	549.918134715029
4187	556.3981741919578
4188	561.8262521588936
4189	565.1791265729084
4190	566.3634344929677
4191	566.2240315815451
4192	564.5462620281279
4193	561.3194177152742
4194	556.0887244016792
4195	550.8176165803121
4196	545.4882309400456
4197	540.4612385887006
4198	535.9213915618068
4199	531.8741179373308
4200	528.7159634838395
4201	526.1114729829757
4202	524.6310880829017
4203	523.4801875154207
4204	523.0854182087343
4205	522.6086355785836
4206	521.9177892918825
4207	520.8561065877126
4208	518.6848754009372
4209	515.8946459412772
4210	510.96002960769704
4211	505.34320256599864
4212	496.9543547989123
4213	488.025462620278
4214	476.47846039970034
4215	464.5036269430003
4216	449.9958549222745
4217	435.25516901060286
4218	418.773550456445
4219	402.58090303478355
4220	389.257438934123
4221	376.0558598569007
4222	364.60754996299465
4223	353.27702936097006
4224	344.8881815938837
4225	336.53367875647825
4226	331.0069084628684
4227	325.48013816925857
4228	322.87120651369406
4229	320.30520602023233
4230	320.2
4231	320.2
4232	321.76452010856144
4233	323.4422896619787
4234	327.17643343530995
4235	331.12393170827914
4236	336.2866617320494
4237	341.616047372316
4238	348.12387860843745
4239	354.8349568221065
4240	362.68786577843525
4241	370.7806365655068
4242	379.6628472736245
4243	388.7425413274121
4244	399.11982235381265
4245	409.8772859610175
4246	421.3718825561326
4247	433.11626943005353
4248	443.86528497409506
4249	454.22797927461346
4250	462.74164322724084
4251	470.439644707626
4252	476.02989390575016
4253	480.5697409326439
4254	482.95902294596635
4255	484.1433308660256
4256	483.8117246484081
4257	482.5287244016772
4258	479.4470663705888
4259	475.10460399704016
4260	469.9864594127829
4261	464.26230446582986
4262	458.1686158401206
4263	451.75361460646633
4264	445.1880878361726
4265	438.4770096225035
4266	431.86105107328046
4267	425.3473575129546
4268	418.7887194670625
4269	412.176333580065
4270	405.7755933876147
4271	399.6566691339753
4272	393.855455218357
4273	388.52606957809036
4274	383.19668393782376
4275	377.8672982975571
